regiao,uf,estacao,latitude,longitude,altitude,timestamp_utc,data_br,hora_utc,mes,temperatura_seco_c,temperatura_max_c,temperatura_min_c,month_max_t,month_min_t,month_amplitude_t,temperatura_orvalho_c,temperatura_orvalho_max_c,temperatura_orvalho_min_c,umidade_porcento,umidade_max_porcento,umidade_min_porcento,pressao_estacao_mb,pressao_max_mb,pressao_min_mb,precipitacao_total_mm,radiacao_global_kj_m2,vento_direcao_graus,vento_velocidade_ms,vento_rajada_ms
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 07:00:00,19/05/2025,0700,5,16.0,17.1,16.0,30.0,12.7,17.3,12.5,12.7,12.2,80.0,80.0,75.0,907.4,907.7,907.4,0.0,,163.0,2.6,6.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 08:00:00,19/05/2025,0800,5,15.3,16.9,15.0,30.0,12.7,17.3,12.3,13.1,11.6,82.0,83.0,77.0,907.5,907.5,907.3,0.0,,253.0,1.5,3.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 09:00:00,19/05/2025,0900,5,16.0,16.6,15.0,30.0,12.7,17.3,12.7,13.3,11.8,81.0,84.0,78.0,907.9,907.9,907.5,0.0,,174.0,0.8,3.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 10:00:00,19/05/2025,1000,5,15.6,16.2,14.8,30.0,12.7,17.3,13.0,13.0,12.1,85.0,85.0,79.0,908.4,908.5,907.9,0.0,55.5,212.0,2.9,4.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 11:00:00,19/05/2025,1100,5,18.6,18.6,15.5,30.0,12.7,17.3,13.7,13.8,12.8,73.0,85.0,73.0,908.7,908.7,908.4,0.0,623.6,62.0,2.7,6.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 12:00:00,19/05/2025,1200,5,20.9,20.9,18.6,30.0,12.7,17.3,14.0,14.1,13.2,64.0,73.0,64.0,909.0,909.1,908.6,0.0,1428.7,59.0,4.1,8.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 13:00:00,19/05/2025,1300,5,21.9,22.0,20.4,30.0,12.7,17.3,12.6,13.6,12.2,56.0,64.0,54.0,909.1,909.1,908.9,0.0,2167.6,63.0,6.8,11.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 14:00:00,19/05/2025,1400,5,23.6,24.0,21.9,30.0,12.7,17.3,13.5,13.7,12.5,53.0,56.0,51.0,908.7,909.1,908.7,0.0,2696.6,72.0,4.6,11.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 15:00:00,19/05/2025,1500,5,25.0,25.2,23.4,30.0,12.7,17.3,12.7,14.0,12.0,47.0,54.0,45.0,907.9,908.7,907.9,0.0,2988.5,58.0,4.7,9.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 16:00:00,19/05/2025,1600,5,25.4,26.0,24.4,30.0,12.7,17.3,12.0,13.2,11.5,43.0,47.0,42.0,907.0,907.9,907.0,0.0,3000.3,80.0,3.1,7.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 17:00:00,19/05/2025,1700,5,25.8,26.4,25.2,30.0,12.7,17.3,11.4,12.9,10.5,41.0,45.0,38.0,906.1,907.0,906.1,0.0,2709.0,69.0,3.2,7.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 18:00:00,19/05/2025,1800,5,26.2,27.2,25.8,30.0,12.7,17.3,10.7,12.1,9.1,38.0,42.0,33.0,905.7,906.1,905.7,0.0,2319.5,59.0,2.9,7.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 19:00:00,19/05/2025,1900,5,25.9,26.6,25.7,30.0,12.7,17.3,10.1,10.8,9.7,37.0,39.0,35.0,905.5,905.7,905.4,0.0,1651.9,74.0,2.4,6.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 20:00:00,19/05/2025,2000,5,24.8,26.0,24.8,30.0,12.7,17.3,11.2,11.3,10.0,43.0,43.0,37.0,905.9,905.9,905.5,0.0,895.9,69.0,2.5,6.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 21:00:00,19/05/2025,2100,5,21.0,24.8,21.0,30.0,12.7,17.3,12.4,12.4,11.0,58.0,58.0,42.0,906.3,906.3,905.8,0.0,156.9,119.0,0.9,4.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 22:00:00,19/05/2025,2200,5,19.1,21.0,19.0,30.0,12.7,17.3,12.7,12.9,12.4,67.0,67.0,58.0,906.6,906.6,906.3,0.0,,19.0,1.3,2.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-19 23:00:00,19/05/2025,2300,5,18.4,19.1,17.4,30.0,12.7,17.3,12.3,12.8,12.0,68.0,71.0,67.0,907.1,907.1,906.6,0.0,,18.0,1.2,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 00:00:00,20/05/2025,0000,5,16.4,18.4,16.2,30.0,12.7,17.3,12.1,12.4,11.6,75.0,76.0,67.0,907.7,907.7,907.1,0.0,,219.0,0.6,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 01:00:00,20/05/2025,0100,5,15.4,16.5,14.4,30.0,12.7,17.3,11.7,12.7,10.4,78.0,82.0,74.0,908.2,908.2,907.7,0.0,,296.0,0.6,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 02:00:00,20/05/2025,0200,5,15.9,17.5,14.9,30.0,12.7,17.3,11.3,12.5,11.0,74.0,80.0,70.0,908.4,908.4,908.2,0.0,,340.0,0.3,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 03:00:00,20/05/2025,0300,5,15.0,17.4,14.3,30.0,12.7,17.3,11.6,12.3,10.4,80.0,82.0,70.0,908.2,908.5,908.2,0.0,,340.0,0.5,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 04:00:00,20/05/2025,0400,5,15.0,15.9,13.9,30.0,12.7,17.3,11.3,12.2,10.5,79.0,84.0,76.0,907.8,908.2,907.8,0.0,,6.0,0.8,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 05:00:00,20/05/2025,0500,5,15.1,15.8,13.8,30.0,12.7,17.3,11.3,12.2,10.4,78.0,84.0,76.0,907.3,907.8,907.3,0.0,,1.0,1.2,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 06:00:00,20/05/2025,0600,5,14.4,16.0,14.4,30.0,12.7,17.3,10.5,11.4,10.3,77.0,79.0,73.0,907.1,907.3,907.1,0.0,,35.0,1.2,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 07:00:00,20/05/2025,0700,5,14.5,15.7,13.2,30.0,12.7,17.3,10.7,11.6,9.3,78.0,82.0,74.0,907.1,907.3,907.1,0.0,,251.0,1.4,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 08:00:00,20/05/2025,0800,5,14.9,15.4,14.2,30.0,12.7,17.3,10.7,11.2,9.9,76.0,79.0,74.0,907.3,907.3,906.9,0.0,,23.0,1.0,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 09:00:00,20/05/2025,0900,5,14.2,14.9,14.1,30.0,12.7,17.3,10.5,10.9,10.4,79.0,79.0,76.0,907.4,907.4,907.3,0.0,,42.0,3.3,4.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 10:00:00,20/05/2025,1000,5,14.4,14.4,13.5,30.0,12.7,17.3,10.6,10.7,10.2,78.0,81.0,78.0,908.2,908.2,907.4,0.0,50.7,14.0,1.3,4.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 11:00:00,20/05/2025,1100,5,18.5,18.9,14.4,30.0,12.7,17.3,11.3,12.0,10.4,63.0,78.0,62.0,908.8,908.8,908.2,0.0,607.9,99.0,1.1,2.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 12:00:00,20/05/2025,1200,5,20.9,20.9,18.4,30.0,12.7,17.3,11.6,12.6,11.3,55.0,66.0,54.0,909.3,909.3,908.8,0.0,1423.9,87.0,2.0,4.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 13:00:00,20/05/2025,1300,5,22.7,23.1,20.9,30.0,12.7,17.3,11.4,12.7,11.3,49.0,57.0,49.0,909.3,909.4,909.3,0.0,2152.4,74.0,3.6,6.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 14:00:00,20/05/2025,1400,5,23.9,24.2,22.6,30.0,12.7,17.3,10.8,12.2,9.7,44.0,50.0,41.0,909.0,909.3,908.9,0.0,2677.0,54.0,3.9,8.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 15:00:00,20/05/2025,1500,5,24.8,25.0,23.4,30.0,12.7,17.3,10.4,11.7,9.5,41.0,46.0,39.0,908.4,909.0,908.4,0.0,2974.2,24.0,2.2,7.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 16:00:00,20/05/2025,1600,5,25.6,25.9,24.3,30.0,12.7,17.3,10.4,11.5,9.2,38.0,42.0,36.0,907.4,908.4,907.4,0.0,2993.4,81.0,2.2,8.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 17:00:00,20/05/2025,1700,5,26.3,26.6,25.3,30.0,12.7,17.3,8.6,10.8,8.6,33.0,39.0,33.0,906.5,907.4,906.5,0.0,2682.7,45.0,1.1,8.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 18:00:00,20/05/2025,1800,5,26.0,26.8,25.6,30.0,12.7,17.3,8.6,10.5,8.4,33.0,37.0,32.0,905.9,906.5,905.9,0.0,2272.0,92.0,1.9,5.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 19:00:00,20/05/2025,1900,5,26.5,26.7,25.6,30.0,12.7,17.3,10.3,10.3,8.4,36.0,36.0,32.0,905.9,905.9,905.8,0.0,1658.0,164.0,0.7,4.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 20:00:00,20/05/2025,2000,5,24.5,27.4,24.5,30.0,12.7,17.3,10.9,11.4,8.4,43.0,43.0,32.0,906.1,906.1,905.8,0.0,940.8,168.0,2.5,4.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 21:00:00,20/05/2025,2100,5,21.2,24.5,21.1,30.0,12.7,17.3,12.2,12.2,10.8,57.0,57.0,43.0,906.5,906.5,906.1,0.0,167.6,199.0,1.6,4.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 22:00:00,20/05/2025,2200,5,18.7,21.3,18.6,30.0,12.7,17.3,12.5,12.7,11.5,67.0,68.0,56.0,906.6,906.6,906.5,0.0,,10.0,0.4,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-20 23:00:00,20/05/2025,2300,5,16.8,18.8,16.7,30.0,12.7,17.3,12.3,12.8,11.4,75.0,75.0,67.0,907.0,907.0,906.6,0.0,,176.0,0.9,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 00:00:00,21/05/2025,0000,5,17.0,17.6,16.6,30.0,12.7,17.3,11.5,12.7,11.3,70.0,75.0,69.0,907.2,907.2,907.0,0.0,,270.0,0.8,2.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 01:00:00,21/05/2025,0100,5,16.5,17.8,16.2,30.0,12.7,17.3,10.7,11.9,10.7,69.0,71.0,66.0,907.3,907.4,907.2,0.0,,290.0,1.1,1.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 02:00:00,21/05/2025,0200,5,17.3,17.5,15.5,30.0,12.7,17.3,10.4,11.2,10.1,64.0,71.0,64.0,907.4,907.4,907.2,0.0,,260.0,0.6,2.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 03:00:00,21/05/2025,0300,5,15.6,17.6,15.3,30.0,12.7,17.3,9.9,10.7,9.2,69.0,70.0,62.0,907.6,907.6,907.3,0.0,,268.0,0.5,2.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 04:00:00,21/05/2025,0400,5,16.6,17.6,14.5,30.0,12.7,17.3,10.2,11.0,9.4,66.0,75.0,63.0,907.4,907.6,907.4,0.0,,38.0,2.9,4.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 05:00:00,21/05/2025,0500,5,16.1,16.7,16.0,30.0,12.7,17.3,10.3,10.5,10.2,69.0,69.0,66.0,907.0,907.4,907.0,0.0,,35.0,3.0,4.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 06:00:00,21/05/2025,0600,5,15.0,16.1,14.7,30.0,12.7,17.3,10.4,10.6,9.9,74.0,74.0,69.0,906.7,907.0,906.6,0.0,,12.0,1.1,4.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 07:00:00,21/05/2025,0700,5,14.6,15.2,14.2,30.0,12.7,17.3,10.1,10.5,9.9,74.0,76.0,73.0,906.4,906.7,906.4,0.0,,44.0,3.1,4.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 08:00:00,21/05/2025,0800,5,14.4,14.8,13.9,30.0,12.7,17.3,10.1,10.2,9.8,75.0,77.0,74.0,906.7,906.7,906.4,0.0,,48.0,2.0,4.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 09:00:00,21/05/2025,0900,5,14.7,14.7,14.4,30.0,12.7,17.3,10.2,10.2,9.9,74.0,75.0,74.0,907.0,907.0,906.7,0.0,,51.0,2.0,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 10:00:00,21/05/2025,1000,5,15.5,15.5,14.5,30.0,12.7,17.3,10.5,10.5,9.9,72.0,75.0,72.0,907.5,907.5,907.0,0.0,44.2,19.0,1.6,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 11:00:00,21/05/2025,1100,5,19.1,19.2,15.5,30.0,12.7,17.3,11.5,11.6,10.5,61.0,72.0,60.0,907.9,907.9,907.5,0.0,633.1,95.0,2.5,4.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 12:00:00,21/05/2025,1200,5,21.8,21.8,19.1,30.0,12.7,17.3,12.0,12.1,11.2,54.0,63.0,52.0,908.3,908.3,907.9,0.0,1397.3,83.0,3.7,7.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 13:00:00,21/05/2025,1300,5,23.3,23.4,21.7,30.0,12.7,17.3,12.1,12.5,11.1,49.0,54.0,47.0,908.5,908.5,908.3,0.0,2148.5,79.0,4.4,8.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 14:00:00,21/05/2025,1400,5,24.1,24.5,23.2,30.0,12.7,17.3,11.7,12.4,10.9,46.0,49.0,45.0,908.1,908.5,908.1,0.0,2675.7,100.0,5.0,8.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 15:00:00,21/05/2025,1500,5,26.2,26.5,24.0,30.0,12.7,17.3,11.4,12.6,10.9,40.0,47.0,39.0,907.5,908.2,907.5,0.0,3037.2,63.0,3.1,8.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 16:00:00,21/05/2025,1600,5,25.6,26.9,25.0,30.0,12.7,17.3,10.7,12.2,10.1,39.0,42.0,37.0,906.8,907.6,906.8,0.0,2406.9,12.0,2.1,7.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 17:00:00,21/05/2025,1700,5,26.4,26.9,25.6,30.0,12.7,17.3,11.0,11.8,10.0,38.0,41.0,35.0,906.1,906.8,906.1,0.0,2500.4,144.0,1.4,5.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 18:00:00,21/05/2025,1800,5,26.1,27.1,25.6,30.0,12.7,17.3,11.6,12.4,10.2,40.0,42.0,36.0,905.7,906.1,905.7,0.0,1456.2,105.0,1.4,3.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 19:00:00,21/05/2025,1900,5,25.9,26.7,25.8,30.0,12.7,17.3,11.8,12.3,10.8,41.0,42.0,37.0,905.4,905.7,905.4,0.0,1305.7,177.0,1.6,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 20:00:00,21/05/2025,2000,5,24.6,25.9,24.4,30.0,12.7,17.3,12.8,13.9,11.8,48.0,50.0,41.0,905.6,905.6,905.4,0.0,702.8,192.0,1.7,3.1
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 21:00:00,21/05/2025,2100,5,22.7,24.6,22.7,30.0,12.7,17.3,13.8,14.0,12.9,57.0,57.0,48.0,906.0,906.0,905.6,0.0,101.0,250.0,1.2,2.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 22:00:00,21/05/2025,2200,5,20.7,22.7,19.8,30.0,12.7,17.3,13.9,14.2,13.5,65.0,67.0,57.0,906.3,906.3,906.0,0.0,,99.0,0.5,1.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-21 23:00:00,21/05/2025,2300,5,19.9,21.2,19.4,30.0,12.7,17.3,14.4,14.4,13.4,71.0,71.0,63.0,906.6,906.6,906.3,0.0,,103.0,0.8,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 00:00:00,22/05/2025,0000,5,17.5,20.0,17.5,30.0,12.7,17.3,13.5,14.4,13.3,77.0,77.0,69.0,907.0,907.1,906.6,0.0,,130.0,0.5,3.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 01:00:00,22/05/2025,0100,5,17.1,18.1,16.7,30.0,12.7,17.3,13.7,14.4,12.7,80.0,80.0,76.0,907.1,907.2,907.0,0.0,,177.0,0.7,1.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 02:00:00,22/05/2025,0200,5,17.2,17.8,16.3,30.0,12.7,17.3,13.5,14.0,12.8,79.0,83.0,76.0,907.1,907.3,907.1,0.0,,224.0,1.2,2.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 03:00:00,22/05/2025,0300,5,18.2,18.7,17.0,30.0,12.7,17.3,13.8,14.2,12.8,76.0,80.0,73.0,906.8,907.1,906.8,0.0,,232.0,1.7,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 04:00:00,22/05/2025,0400,5,18.0,18.7,17.6,30.0,12.7,17.3,13.3,13.9,13.1,74.0,77.0,72.0,906.6,906.9,906.6,0.0,,289.0,1.1,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 05:00:00,22/05/2025,0500,5,18.0,18.2,16.2,30.0,12.7,17.3,13.5,13.8,12.4,75.0,81.0,73.0,906.4,906.6,906.4,0.0,,267.0,0.9,2.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 06:00:00,22/05/2025,0600,5,17.4,18.4,16.8,30.0,12.7,17.3,12.9,13.6,12.6,75.0,79.0,72.0,906.2,906.4,906.1,0.0,,292.0,0.9,3.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 07:00:00,22/05/2025,0700,5,17.0,17.6,16.1,30.0,12.7,17.3,13.1,13.3,12.4,78.0,80.0,75.0,906.1,906.2,906.0,0.0,,252.0,1.5,2.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 08:00:00,22/05/2025,0800,5,16.4,17.1,15.2,30.0,12.7,17.3,12.4,13.2,11.6,78.0,82.0,76.0,906.3,906.3,906.0,0.0,,159.0,2.1,3.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 09:00:00,22/05/2025,0900,5,17.2,17.8,15.9,30.0,12.7,17.3,12.3,13.0,12.2,73.0,80.0,72.0,906.9,906.9,906.3,0.0,,129.0,2.7,4.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 10:00:00,22/05/2025,1000,5,17.5,18.0,16.6,30.0,12.7,17.3,12.7,12.8,11.7,73.0,75.0,70.0,907.6,907.6,906.9,0.0,39.8,145.0,1.3,4.5
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 11:00:00,22/05/2025,1100,5,20.4,20.4,17.5,30.0,12.7,17.3,13.3,13.7,12.6,64.0,73.0,62.0,908.1,908.2,907.6,0.0,605.0,156.0,1.5,3.2
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 12:00:00,22/05/2025,1200,5,23.8,24.0,20.3,30.0,12.7,17.3,13.1,13.9,12.6,51.0,64.0,50.0,908.7,908.7,908.1,0.0,1548.6,92.0,4.1,7.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 13:00:00,22/05/2025,1300,5,24.0,24.4,23.0,30.0,12.7,17.3,13.0,13.3,12.2,50.0,52.0,48.0,908.6,908.8,908.6,0.0,2170.3,83.0,5.3,8.8
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 14:00:00,22/05/2025,1400,5,25.5,25.6,24.0,30.0,12.7,17.3,12.1,13.6,11.5,43.0,51.0,43.0,908.5,908.8,908.4,0.0,2565.6,72.0,5.0,9.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 15:00:00,22/05/2025,1500,5,26.1,26.6,25.0,30.0,12.7,17.3,12.6,13.1,11.6,43.0,45.0,40.0,907.8,908.5,907.8,0.0,2932.1,52.0,4.6,7.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 16:00:00,22/05/2025,1600,5,26.9,26.9,25.5,30.0,12.7,17.3,13.2,13.2,11.6,43.0,45.0,41.0,907.0,907.8,907.0,0.0,2091.5,79.0,2.5,7.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 17:00:00,22/05/2025,1700,5,25.9,27.7,25.9,30.0,12.7,17.3,11.1,13.0,11.0,39.0,43.0,36.0,906.1,907.0,906.1,0.0,2435.2,55.0,2.1,6.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 18:00:00,22/05/2025,1800,5,27.7,28.4,25.9,30.0,12.7,17.3,12.3,12.9,11.1,39.0,42.0,36.0,905.6,906.1,905.6,0.0,2490.9,76.0,1.7,4.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 19:00:00,22/05/2025,1900,5,27.4,28.1,26.7,30.0,12.7,17.3,12.2,12.8,11.3,39.0,41.0,35.0,905.5,905.6,905.4,0.0,1728.0,11.0,1.2,4.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 20:00:00,22/05/2025,2000,5,26.3,27.4,26.1,30.0,12.7,17.3,13.2,13.5,11.6,44.0,45.0,38.0,905.7,905.7,905.5,0.0,672.8,181.0,1.6,4.0
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 21:00:00,22/05/2025,2100,5,22.2,26.3,22.2,30.0,12.7,17.3,14.1,14.9,13.2,60.0,60.0,44.0,906.1,906.1,905.7,0.0,157.7,315.0,1.0,2.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 22:00:00,22/05/2025,2200,5,19.9,22.4,19.9,30.0,12.7,17.3,14.3,15.1,14.1,70.0,71.0,60.0,906.6,906.6,906.1,0.0,,327.0,0.9,1.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-22 23:00:00,22/05/2025,2300,5,18.9,19.9,17.4,30.0,12.7,17.3,14.6,14.9,13.4,76.0,80.0,71.0,907.1,907.1,906.6,0.0,,273.0,0.8,3.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-23 00:00:00,23/05/2025,0000,5,18.3,19.3,17.4,30.0,12.7,17.3,14.4,14.6,13.5,78.0,81.0,73.0,907.6,907.6,907.1,0.0,,328.0,1.8,2.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-23 01:00:00,23/05/2025,0100,5,17.0,19.1,16.1,30.0,12.7,17.3,13.9,14.7,12.9,82.0,85.0,73.0,907.7,907.8,907.5,0.0,,336.0,0.7,2.4
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-23 02:00:00,23/05/2025,0200,5,18.2,20.3,17.0,30.0,12.7,17.3,14.3,15.5,13.7,78.0,83.0,73.0,907.9,908.0,907.7,0.0,,154.0,1.1,4.7
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-23 03:00:00,23/05/2025,0300,5,17.7,18.5,16.9,30.0,12.7,17.3,14.7,15.5,13.8,82.0,84.0,78.0,907.9,907.9,907.7,0.0,,310.0,2.0,3.6
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-23 04:00:00,23/05/2025,0400,5,17.7,18.2,17.1,30.0,12.7,17.3,14.5,15.0,14.1,82.0,84.0,80.0,907.7,907.9,907.7,0.0,,4.0,1.0,3.3
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-23 05:00:00,23/05/2025,0500,5,17.0,17.8,16.5,30.0,12.7,17.3,14.9,15.0,13.9,87.0,87.0,82.0,907.0,907.7,907.0,0.0,,256.0,0.4,1.9
CO,DF,GAMA (PONTE ALTA),-15.93527777,-48.13749999,990.0,2025-05-23 06:00:00,23/05/2025,0600,5,16.8,17.9,16.4,30.0,12.7,17.3,14.9,15.6,14.4,89.0,89.0,85.0,907.0,907.1,906.9,0.0,,243.0,0.9,1.4
